begin
comment
lattice 15.4804767883 0.0000000000 0.0000000000
lattice 0.0000000000 15.3272037904 0.0000000000
lattice 0.0000000000 0.0000000000 15.3272037904
atom   7.737916    11.489461   3.835982 Al  0.0   0.0  0.0001351900  -0.0002190200  0.0001690950
atom   11.606696    11.491779   7.663599 Al  0.0   0.0  -0.0000350700  -0.0000647500  -0.0000000600
atom   7.735449    7.658862   7.663598 Al  0.0   0.0  -0.0000004200  -0.0000185400  0.0000004500
atom   0.005375    11.460736   11.463547 Al  0.0   0.0  -0.0000379300  -0.0002229150  -0.0000931250
atom   3.874872    7.640765   11.511497 Al  0.0   0.0  0.0000975850  -0.0001350150  0.0000901400
atom   3.875214    11.488969   7.663601 Al  0.0   0.0  0.0001755750  -0.0003412900  -0.0000000050
atom   0.003652    7.661058   7.663607 Al  0.0   0.0  -0.0000229550  0.0001577950  -0.0000006850
atom   7.717160    3.836508   11.511492 Al  0.0   0.0  0.0000572300  0.0001140450  -0.0001018750
atom   11.575339    0.005325   11.463551 Al  0.0   0.0  -0.0000733150  -0.0000248900  0.0001269800
atom   11.603863    3.836845   7.663602 Al  0.0   0.0  -0.0003023800  0.0002088450  0.0000000600
atom   7.737664    0.003620   7.663612 Al  0.0   0.0  0.0001651700  -0.0000080250  -0.0000009200
atom   0.013531    3.873067   11.470400 Al  0.0   0.0  -0.0002140800  0.0002617200  -0.0006504250
atom   3.911796    0.013401   11.470399 Al  0.0   0.0  0.0001007900  -0.0000541250  -0.0002379050
atom   3.878014    3.839615   7.663610 Al  0.0   0.0  0.0001038450  0.0001489050  -0.0000004150
atom   0.002088    0.002065   7.663598 Al  0.0   0.0  0.0000089600  0.0000177950  0.0000005250
atom   7.737913    11.489475   11.491213 Al  0.0   0.0  0.0001351250  -0.0002204200  -0.0001686700
atom   11.604359    7.661302   3.835989 Al  0.0   0.0  -0.0002241450  0.0000951200  0.0001836450
atom   11.573356    11.458755   15.327197 Al  0.0   0.0  0.0000060400  0.0000906200  0.0000002350
atom   7.721050    7.644607   0.000011 Al  0.0   0.0  0.0000335350  0.0000356800  -0.0000009350
atom   0.005378    11.460752   3.863653 Al  0.0   0.0  -0.0000381600  -0.0002243650  0.0000934150
atom   3.874887    7.640768   3.815709 Al  0.0   0.0  0.0000962450  -0.0001353150  -0.0000899400
atom   3.905633    11.458830   0.000002 Al  0.0   0.0  0.0000423150  -0.0000049650  -0.0000001750
atom   0.020772    7.642809   15.327199 Al  0.0   0.0  -0.0000364650  0.0000185800  0.0000005900
atom   7.717165    3.836520   3.815709 Al  0.0   0.0  0.0000568500  0.0001127500  0.0001023150
atom   11.575353    0.005332   3.863651 Al  0.0   0.0  -0.0000746850  -0.0000253050  -0.0001267050
atom   11.573427    3.866959   0.000002 Al  0.0   0.0  -0.0000916800  0.0000034100  -0.0000002500
atom   7.719245    0.020561   15.327199 Al  0.0   0.0  0.0000137100  -0.0000785250  0.0000005100
atom   0.013530    3.873050   3.856804 Al  0.0   0.0  -0.0002138050  0.0002633500  0.0006508100
atom   3.911783    0.013402   3.856806 Al  0.0   0.0  0.0001023050  -0.0000540200  0.0002383000
atom   11.604370    7.661306   11.491213 Al  0.0   0.0  -0.0002253750  0.0000948300  -0.0001835500
atom   0.031577    0.031272   0.000015 Mg  0.0   0.0  0.0000466550  0.0000253750  -0.0000013700
atom   3.897292    3.858684   0.000003 Si  0.0   0.0  0.0002133450  0.0001826600  -0.0000000450
energy -615.040960441258107
charge 0
end
begin
comment
lattice 10.5536718557 0.0000000000 0.0000000000
lattice 0.0000000000 10.5536718557 0.0000000000
lattice 0.0000000000 0.0000000000 10.5536718557
atom   0.000000    0.000000   0.000000 Al  0.0   0.0  0.0032206699  0.0058554598  -0.0122909745
atom   0.323393    5.486215   5.106748 Al  0.0   0.0  -0.0140905845  -0.0126090845  0.0044156448
atom   5.691883    0.395471   5.227701 Al  0.0   0.0  -0.0078304147  -0.0018510199  0.0033755899
atom   5.887695    5.663271   10.397471 Al  0.0   0.0  -0.0149793944  -0.0025488199  0.0210221192
atom   0.153557    10.521797   5.020320 Mg  0.0   0.0  0.0137652645  0.0098140346  0.0113018546
atom   0.164497    5.456107   10.519499 Mg  0.0   0.0  0.0251035841  -0.0106582346  -0.0064529248
atom   5.461764    0.264015   0.025576 Mg  0.0   0.0  -0.0127688895  0.0068469797  -0.0029028499
atom   5.331758    5.564954   5.564990 Mg  0.0   0.0  0.0075797697  0.0051506848  -0.0184684543
energy -146.090183335021720
charge 0
end
